anno	rey	palabra	lema	eagle	universal
1987	Juan Carlos I	con	con	SPS00	PREP
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	constante	constante	AQ0CS0	ADJ
1987	Juan Carlos I	mensaje	mensaje	NCMS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	Corona	corona	NP00O00	NPRO
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	he	haber	VAIP1S0	AUX
1987	Juan Carlos I	apoyado	apoyar	VMP00SM	VERB
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	todos	todo	DI0MP0	DET
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	foros	foro	NCMP000	SUST
1987	Juan Carlos I	internacionales	internacional	AQ0CP0	ADJ
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	proyectos	proyecto	NCMP000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
1987	Juan Carlos I	fraternal	fraternal	AQ0CS0	ADJ
1987	Juan Carlos I	entre	entre	SPS00	PREP
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	pueblos	pueblo	NCMP000	SUST
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	las	el	DA0FP0	DET
1987	Juan Carlos I	naciones	nación	NCFP000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	En	en	SPS00	PREP
1987	Juan Carlos I	este	este	DD0MS0	DET
1987	Juan Carlos I	sentido	sentido	NCMS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	reciente	reciente	AQ0CS0	ADJ
1987	Juan Carlos I	firma	firma	NCFS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	un	uno	DI0MS0	DET
1987	Juan Carlos I	Tratado	tratado	NP00V00	NPRO
1987	Juan Carlos I	para	para	SPS00	PREP
1987	Juan Carlos I	eliminar	eliminar	VMN0000	VERB
1987	Juan Carlos I	misiles	misil	NCMP000	SUST
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	disminuir	disminuir	VMN0000	VERB
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	amenaza	amenaza	NCFS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	una	uno	DI0FS0	DET
1987	Juan Carlos I	guerra	guerra	NCFS000	SUST
1987	Juan Carlos I	nuclear	nuclear	AQ0CS0	ADJ
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	encuentran	encontrar	VMIP3P0	VERB
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	nosotros	nosotros	PP1MP000	PRON
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	colaboración	colaboración	NCFS000	SUST
1987	Juan Carlos I	más	más	RG	ADV
1987	Juan Carlos I	decidida	decidir	VMP00SF	VERB
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Porque	porque	CS	CS
1987	Juan Carlos I	sin	sin	SPS00	PREP
1987	Juan Carlos I	paz	paz	NCFS000	SUST
1987	Juan Carlos I	no	no	RN	RN
1987	Juan Carlos I	hay	haber	VMIP3S0	VERB
1987	Juan Carlos I	progreso	progreso	NCMS000	SUST
1987	Juan Carlos I	ni	ni	CC	CC
1987	Juan Carlos I	libertad	libertad	NCFS000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Es	ser	VSIP3S0	AUX
1987	Juan Carlos I	hora	hora	NCFS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	establecer	establecer	VMN0000	VERB
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	una	uno	DI0FS0	DET
1987	Juan Carlos I	vez	vez	NCFS000	SUST
1987	Juan Carlos I	por	por	SPS00	PREP
1987	Juan Carlos I	todas	todo	DI0FP0	DET
1987	Juan Carlos I	esa	ese	DD0FS0	DET
1987	Juan Carlos I	aspiración	aspiración	NCFS000	SUST
1987	Juan Carlos I	a	a	SPS00	PREP
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	entendimiento	entendimiento	NCMS000	SUST
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	un	uno	DI0MS0	DET
1987	Juan Carlos I	mundo	mundo	NCMS000	SUST
1987	Juan Carlos I	que	que	PR0CN000	PRON
1987	Juan Carlos I	vive	vivir	VMIP3S0	VERB
1987	Juan Carlos I	angustiado	angustiar	VMP00SM	VERB
1987	Juan Carlos I	por	por	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	violencia	violencia	NCFS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	conflictos	conflicto	NCMP000	SUST
1987	Juan Carlos I	bélicos	bélico	AQ0MP0	ADJ
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Hemos	haber	VMIP1P0	VERB
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	felicitar	felicitar	VMN0000	VERB
1987	Juan Carlos I	nos	nos	PP1CP000	PRON
1987	Juan Carlos I	por	por	SPS00	PREP
1987	Juan Carlos I	este	este	DD0MS0	DET
1987	Juan Carlos I	primer	1	AO0MS0	ADJ
1987	Juan Carlos I	paso	paso	NCMS000	SUST
1987	Juan Carlos I	hacia	hacia	SPS00	PREP
1987	Juan Carlos I	un	uno	DI0MS0	DET
1987	Juan Carlos I	porvenir	porvenir	NCMS000	SUST
1987	Juan Carlos I	más	más	RG	ADV
1987	Juan Carlos I	armónico	armónico	AQ0MS0	ADJ
1987	Juan Carlos I	que	que	PR0CN000	PRON
1987	Juan Carlos I	representa	representar	VMIP3S0	VERB
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	acuerdo	acuerdo	NCMS000	SUST
1987	Juan Carlos I	entre	entre	SPS00	PREP
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	Estados_Unidos_de_América	estados_unidos_de_américa	NP00O00	NPRO
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	Unión_Soviética	unión_soviética	NP00O00	NPRO
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Como	como	CS	CS
1987	Juan Carlos I	españoles	español	NCMP000	SUST
1987	Juan Carlos I	lo	lo	PP3CNA00	PRON
1987	Juan Carlos I	acogemos	acoger	VMIP1P0	VERB
1987	Juan Carlos I	con	con	SPS00	PREP
1987	Juan Carlos I	alegría	alegría	NCFS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	confiando	confiar	VMG0000	VERB
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	que	que	CS	CS
1987	Juan Carlos I	sus	su	DP3CP0	DET
1987	Juan Carlos I	frutos	fruto	NCMP000	SUST
1987	Juan Carlos I	sean	ser	VSSP3P0	AUX
1987	Juan Carlos I	realmente	realmente	RG	ADV
1987	Juan Carlos I	positivos	positivo	AQ0MP0	ADJ
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	se	se	P00CN000	PRON
1987	Juan Carlos I	extiendan	extender	VMSP3P0	VERB
1987	Juan Carlos I	cada	cada	DI0CS0	DET
1987	Juan Carlos I	vez	vez	NCFS000	SUST
1987	Juan Carlos I	más	más	RG	ADV
1987	Juan Carlos I	para	para	SPS00	PREP
1987	Juan Carlos I	lograr	lograr	VMN0000	VERB
1987	Juan Carlos I	una	uno	DI0FS0	DET
1987	Juan Carlos I	auténtica	auténtico	AQ0FS0	ADJ
1987	Juan Carlos I	distensión	distensión	NCFS000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Recordemos	recordar	VMM01P0	VERB
1987	Juan Carlos I	siempre	siempre	RG	ADV
1987	Juan Carlos I	que	que	CS	CS
1987	Juan Carlos I	hemos	haber	VMIP1P0	VERB
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	mantener	mantener	VMN0000	VERB
1987	Juan Carlos I	tenazmente	tenazmente	RG	ADV
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	camino	camino	NCMS000	SUST
1987	Juan Carlos I	emprendido	emprender	VMP00SM	VERB
1987	Juan Carlos I	hace	hacer	VMIP3S0	VERB
1987	Juan Carlos I	años	año	NCMP000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	unidos	unir	VMP00PM	VERB
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	democracia	democracia	NCFS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	donde	donde	PR000000	PRON
1987	Juan Carlos I	las	el	DA0FP0	DET
1987	Juan Carlos I	razones	razón	NCFP000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	diálogo	diálogo	NCMS000	SUST
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	participación	participación	NCFS000	SUST
1987	Juan Carlos I	sustituyen	sustituir	VMIP3P0	VERB
1987	Juan Carlos I	a	a	SPS00	PREP
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	dogmatismo	dogmatismo	NCMS000	SUST
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	a	a	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	tentación	tentación	NCFS000	SUST
1987	Juan Carlos I	histórica	histórico	AQ0FS0	ADJ
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	discordia	discordia	NCFS000	SUST
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	fuerza	fuerza	NCFS000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Nunca	nunca	RG	ADV
1987	Juan Carlos I	más	más	RG	ADV
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	enfrentamiento	enfrentamiento	NCMS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	españoles	español	NCMP000	SUST
1987	Juan Carlos I	con	con	SPS00	PREP
1987	Juan Carlos I	españoles	español	NCMP000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Nunca	nunca	RG	ADV
1987	Juan Carlos I	más	más	RG	ADV
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	vacío	vacío	NCMS000	SUST
1987	Juan Carlos I	entre	entre	SPS00	PREP
1987	Juan Carlos I	hermanos	hermano	NCMP000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	entre	entre	SPS00	PREP
1987	Juan Carlos I	generaciones	generación	NCFP000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	entre	entre	SPS00	PREP
1987	Juan Carlos I	pueblos	pueblo	NCMP000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	comunidades	comunidad	NCFP000	SUST
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	sectores	sector	NCMP000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1987	Juan Carlos I	nación	nación	NCFS000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Estrechamente	estrechamente	RG	ADV
1987	Juan Carlos I	unidos	unir	VMP00PM	VERB
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	lo	el	DA0NS0	DET
1987	Juan Carlos I	esencial	esencial	AQ0CS0	ADJ
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	fundidos	fundir	VMP00PM	VERB
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	un	uno	DI0MS0	DET
1987	Juan Carlos I	sentimiento	sentimiento	NCMS000	SUST
1987	Juan Carlos I	patriótico	patriótico	AQ0MS0	ADJ
1987	Juan Carlos I	profundo	profundo	AQ0MS0	ADJ
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	consciente	consciente	AQ0CS0	ADJ
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	por	por	SPS00	PREP
1987	Juan Carlos I	encima_de	encima_de	SPS00	PREP
1987	Juan Carlos I	divergencias	divergencia	NCFP000	SUST
1987	Juan Carlos I	secundarias	secundario	AQ0FP0	ADJ
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	transitorias	transitorio	AQ0FP0	ADJ
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	construyamos	construir	VMM01P0	VERB
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	las	el	DA0FP0	DET
1987	Juan Carlos I	próximas	próximo	AQ0FP0	ADJ
1987	Juan Carlos I	décadas	década	NCFP000	SUST
1987	Juan Carlos I	una	uno	DI0FS0	DET
1987	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1987	Juan Carlos I	donde	donde	PR000000	PRON
1987	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
1987	Juan Carlos I	coincidencias	coincidencia	NCFP000	SUST
1987	Juan Carlos I	permitan	permitir	VMSP3P0	VERB
1987	Juan Carlos I	a	a	SPS00	PREP
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	españoles	español	NCMP000	SUST
1987	Juan Carlos I	mirar	mirar	VMN0000	VERB
1987	Juan Carlos I	con	con	SPS00	PREP
1987	Juan Carlos I	ilusión	ilusión	NCFS000	SUST
1987	Juan Carlos I	hacia	hacia	SPS00	PREP
1987	Juan Carlos I	un	uno	DI0MS0	DET
1987	Juan Carlos I	futuro	futuro	NCMS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	concordia	concordia	NCFS000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	La	el	DA0FS0	DET
1987	Juan Carlos I	paz	paz	NCFS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	esa	ese	DD0FS0	DET
1987	Juan Carlos I	paz	paz	NCFS000	SUST
1987	Juan Carlos I	que	que	PR0CN000	PRON
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	estas	este	DD0FP0	DET
1987	Juan Carlos I	fiestas	fiesta	NCFP000	SUST
1987	Juan Carlos I	resuena	resonar	VMIP3S0	VERB
1987	Juan Carlos I	con	con	SPS00	PREP
1987	Juan Carlos I	ecos	eco	NCMP000	SUST
1987	Juan Carlos I	ilusionados	ilusionar	VMP00PM	VERB
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	es	ser	VSIP3S0	AUX
1987	Juan Carlos I	un	uno	DI0MS0	DET
1987	Juan Carlos I	tesoro	tesoro	NCMS000	SUST
1987	Juan Carlos I	que	que	PR0CN000	PRON
1987	Juan Carlos I	facilita	facilitar	VMIP3S0	VERB
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	mayores	mayor	AQ0CP0	ADJ
1987	Juan Carlos I	logros	logro	NCMP000	SUST
1987	Juan Carlos I	para	para	SPS00	PREP
1987	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1987	Juan Carlos I	sociedad	sociedad	NCFS000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Y	y	CC	CC
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	cobarde	cobarde	AQ0CS0	ADJ
1987	Juan Carlos I	agresión	agresión	NCFS000	SUST
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
1987	Juan Carlos I	que	que	PR0CN000	PRON
1987	Juan Carlos I	es	ser	VSIP3S0	AUX
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	terrorismo	terrorismo	NCMS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	ha	ha	I	I
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	unir	unir	VMN0000	VERB
1987	Juan Carlos I	nos	nos	PP1CP000	PRON
1987	Juan Carlos I	más	más	RG	ADV
1987	Juan Carlos I	todavía	todavía	RG	ADV
1987	Juan Carlos I	en	en	SPS00	PREP
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	defensa	defensa	NCCS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	esa	ese	DD0FS0	DET
1987	Juan Carlos I	paz	paz	NCFS000	SUST
1987	Juan Carlos I	deseada	desear	VMP00SF	VERB
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	No	no	RN	RN
1987	Juan Carlos I	debemos	deber	VMIP1P0	VERB
1987	Juan Carlos I	mostrar	mostrar	VMN0000	VERB
1987	Juan Carlos I	ni	ni	CC	CC
1987	Juan Carlos I	debilidad	debilidad	NCFS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	ni	ni	CC	CC
1987	Juan Carlos I	temor	temor	NCMS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	ni	ni	CC	CC
1987	Juan Carlos I	duda	duda	NCFS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	para	para	SPS00	PREP
1987	Juan Carlos I	rechazar	rechazar	VMN0000	VERB
1987	Juan Carlos I	con	con	SPS00	PREP
1987	Juan Carlos I	decisión	decisión	NCFS000	SUST
1987	Juan Carlos I	a	a	SPS00	PREP
1987	Juan Carlos I	quienes	quien	PR0CP000	PRON
1987	Juan Carlos I	hacen	hacer	VMIP3P0	VERB
1987	Juan Carlos I	correr	correr	VMN0000	VERB
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	sangre	sangre	NCFS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	los	el	DA0MP0	DET
1987	Juan Carlos I	españoles	español	AQ0MP0	ADJ
1987	Juan Carlos I	víctimas	víctima	NCFP000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	sus	su	DP3CP0	DET
1987	Juan Carlos I	atentados	atentado	NCMP000	SUST
1987	Juan Carlos I	criminales	criminal	AQ0CP0	ADJ
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	también	también	RG	ADV
1987	Juan Carlos I	a	a	SPS00	PREP
1987	Juan Carlos I	quienes	quien	PR0CP000	PRON
1987	Juan Carlos I	los	lo	PP3MPA00	PRON
1987	Juan Carlos I	amparan	amparar	VMIP3P0	VERB
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	disculpan	disculpar	VMIP3P0	VERB
1987	Juan Carlos I	o	o	CC	CC
1987	Juan Carlos I	justifican	justificar	VMIP3P0	VERB
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	cualesquiera	cualquiera	PI0CP000	PRON
1987	Juan Carlos I	que	que	PR0CN000	PRON
1987	Juan Carlos I	sean	ser	VSSP3P0	AUX
1987	Juan Carlos I	sus	su	DP3CP0	DET
1987	Juan Carlos I	posiciones	posición	NCFP000	SUST
1987	Juan Carlos I	políticas	político	AQ0FP0	ADJ
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	sociales	social	AQ0CP0	ADJ
1987	Juan Carlos I	o	o	CC	CC
1987	Juan Carlos I	religiosas	religioso	AQ0FP0	ADJ
1987	Juan Carlos I	.	.	Fp	PUNT
1987	Juan Carlos I	Los	el	DA0MP0	DET
1987	Juan Carlos I	problemas	problema	NCMP000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	sea	sea	CC	CC
1987	Juan Carlos I	cual	cual	PR0CS000	PRON
1987	Juan Carlos I	sea	ser	VSSP1S0	AUX
1987	Juan Carlos I	su	su	DP3CS0	DET
1987	Juan Carlos I	naturaleza	naturaleza	NCFS000	SUST
1987	Juan Carlos I	,	,	Fc	PUNT
1987	Juan Carlos I	pueden	poder	VMIP3P0	VERB
1987	Juan Carlos I	encontrar	encontrar	VMN0000	VERB
1987	Juan Carlos I	solución	solución	NCFS000	SUST
1987	Juan Carlos I	si	si	CS	CS
1987	Juan Carlos I	se	se	P00CN000	PRON
1987	Juan Carlos I	comparte	compartir	VMIP3S0	VERB
1987	Juan Carlos I	sinceramente	sinceramente	RG	ADV
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
1987	Juan Carlos I	de	de	SPS00	PREP
1987	Juan Carlos I	entendimiento	entendimiento	NCMS000	SUST
1987	Juan Carlos I	;	;	Fx	PUNT
1987	Juan Carlos I	pero	pero	CC	CC
1987	Juan Carlos I	sólo	sólo	RG	ADV
1987	Juan Carlos I	pueden	poder	VMIP3P0	VERB
1987	Juan Carlos I	estrechar	estrechar	VMN0000	VERB
1987	Juan Carlos I	se	se	PP3CN000	PRON
1987	Juan Carlos I	las	el	DA0FP0	DET
1987	Juan Carlos I	manos	mano	NCFP000	SUST
1987	Juan Carlos I	que	que	PR0CN000	PRON
1987	Juan Carlos I	no	no	RN	RN
1987	Juan Carlos I	están	estar	VAIP3P0	AUX
1987	Juan Carlos I	ensangrentadas	ensangrentar	VMP00PF	VERB
1987	Juan Carlos I	por	por	SPS00	PREP
1987	Juan Carlos I	el	el	DA0MS0	DET
1987	Juan Carlos I	crimen	crimen	NCMS000	SUST
1987	Juan Carlos I	y	y	CC	CC
1987	Juan Carlos I	la	el	DA0FS0	DET
1987	Juan Carlos I	dignidad	dignidad	NCFS000	SUST
1987	Juan Carlos I	.	.	Fp	PUNT
