anno	rey	palabra	lema	eagle	universal
1988	Juan Carlos I	concertación	concertación	NCFS000	SUST
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	consenso	consenso	NCMS000	SUST
1988	Juan Carlos I	que	que	PR0CN000	PRON
1988	Juan Carlos I	debiera	deber	VMSI3S0	VERB
1988	Juan Carlos I	prolongar	prolongar	VMN0000	VERB
1988	Juan Carlos I	se	se	PP3CN000	PRON
1988	Juan Carlos I	a_través_de	a_través_de	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	tiempo	tiempo	NCMS000	SUST
1988	Juan Carlos I	en	en	SPS00	PREP
1988	Juan Carlos I	un	uno	DI0MS0	DET
1988	Juan Carlos I	fecundo	fecundo	AQ0MS0	ADJ
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	sereno	sereno	AQ0MS0	ADJ
1988	Juan Carlos I	diálogo	diálogo	NCMS000	SUST
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	España	españa	NP00G00	NPRO
1988	Juan Carlos I	se	se	P00CN000	PRON
1988	Juan Carlos I	ha	haber	VAIP3S0	AUX
1988	Juan Carlos I	ligado	ligar	VMP00SM	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	compromisos	compromiso	NCMP000	SUST
1988	Juan Carlos I	interiores	interior	AQ0CP0	ADJ
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	exteriores	exterior	AQ0CP0	ADJ
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	que	que	PR0CN000	PRON
1988	Juan Carlos I	nos	nos	PP1CP000	PRON
1988	Juan Carlos I	vinculan	vincular	VMIP3P0	VERB
1988	Juan Carlos I	plenamente	plenamente	RG	ADV
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	los	el	DA0MP0	DET
1988	Juan Carlos I	avatares	avatar	NCMP000	SUST
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	los	el	DA0MP0	DET
1988	Juan Carlos I	problemas	problema	NCMP000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	mundo	mundo	NCMS000	SUST
1988	Juan Carlos I	en	en	SPS00	PREP
1988	Juan Carlos I	que	que	PR0CN000	PRON
1988	Juan Carlos I	nos	nos	PP1CP000	PRON
1988	Juan Carlos I	ha	haber	VAIP3S0	AUX
1988	Juan Carlos I	tocado	tocar	VMP00SM	VERB
1988	Juan Carlos I	vivir	vivir	VMN0000	VERB
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	dentro_de	dentro_de	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	cual	cual	PR0CS000	PRON
1988	Juan Carlos I	se	se	P00CN000	PRON
1988	Juan Carlos I	nos	nos	PP1CP000	PRON
1988	Juan Carlos I	reconoce	reconocer	VMIP3S0	VERB
1988	Juan Carlos I	un	uno	DI0MS0	DET
1988	Juan Carlos I	prestigio	prestigio	NCMS000	SUST
1988	Juan Carlos I	indudable	indudable	AQ0CS0	ADJ
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	Han	haber	VAIP3P0	AUX
1988	Juan Carlos I	transcurrido	transcurrir	VMP00SM	VERB
1988	Juan Carlos I	tres	3	Z	Z
1988	Juan Carlos I	años	año	NCMP000	SUST
1988	Juan Carlos I	desde	desde	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	adhesión	adhesión	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1988	Juan Carlos I	país	país	NCMS000	SUST
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	Comunidad_Europea	comunidad_europea	NP00O00	NPRO
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	Sentimos	sentir	VMIP1P0	VERB
1988	Juan Carlos I	entonces	entonces	RG	ADV
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	satisfacción	satisfacción	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	ver	ver	VMN0000	VERB
1988	Juan Carlos I	alcanzada	alcanzar	VMP00SF	VERB
1988	Juan Carlos I	una	uno	DI0FS0	DET
1988	Juan Carlos I	meta	meta	NCFS000	SUST
1988	Juan Carlos I	que	que	PR0CN000	PRON
1988	Juan Carlos I	los	el	DA0MP0	DET
1988	Juan Carlos I	españoles	español	NCMP000	SUST
1988	Juan Carlos I	anhelábamos	anhelar	VMII1P0	VERB
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	Ahora	ahora	RG	ADV
1988	Juan Carlos I	podemos	poder	VMIP1P0	VERB
1988	Juan Carlos I	comprobar	comprobar	VMN0000	VERB
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	exactitud	exactitud	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1988	Juan Carlos I	elección	elección	NCFS000	SUST
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	porque	porque	CS	CS
1988	Juan Carlos I	ha	haber	VAIP3S0	AUX
1988	Juan Carlos I	contribuido	contribuir	VMP00SM	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	modernización	modernización	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	nuestra	nuestro	DP1FSP	DET
1988	Juan Carlos I	economía	economía	NCFS000	SUST
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	aumentar	aumentar	VMN0000	VERB
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	prosperidad	prosperidad	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	país	país	NCMS000	SUST
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	fortalecimiento	fortalecimiento	NCMS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	nuestras	nuestro	DP1FPP	DET
1988	Juan Carlos I	instituciones	institución	NCFP000	SUST
1988	Juan Carlos I	democráticas	democrático	AQ0FP0	ADJ
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	recuperación	recuperación	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	un	uno	DI0MS0	DET
1988	Juan Carlos I	papel	papel	NCMS000	SUST
1988	Juan Carlos I	importante	importante	AQ0CS0	ADJ
1988	Juan Carlos I	en	en	SPS00	PREP
1988	Juan Carlos I	Europa	europa	NP00G00	NPRO
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	en	en	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	mundo	mundo	NCMS000	SUST
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	Dentro_de	dentro_de	SPS00	PREP
1988	Juan Carlos I	unos	uno	DI0MP0	DET
1988	Juan Carlos I	días	día	NCMP000	SUST
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	España	españa	NP00G00	NPRO
1988	Juan Carlos I	asumirá	asumir	VMIF3S0	VERB
1988	Juan Carlos I	un	uno	DI0MS0	DET
1988	Juan Carlos I	nuevo	nuevo	AQ0MS0	ADJ
1988	Juan Carlos I	reto	reto	NCMS000	SUST
1988	Juan Carlos I	:	:	Fd	PUNT
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	ocupar	ocupar	VMN0000	VERB
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	por	por	SPS00	PREP
1988	Juan Carlos I	vez	vez	NCFS000	SUST
1988	Juan Carlos I	primera	1	AO0FS0	ADJ
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	presidencia	presidencia	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	Comunidad_Europea	comunidad_europea	NP00O00	NPRO
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	Durante	durante	SPS00	PREP
1988	Juan Carlos I	seis	6	Z	Z
1988	Juan Carlos I	meses	mes	NCMP000	SUST
1988	Juan Carlos I	le	le	PP3CSD00	PRON
1988	Juan Carlos I	corresponderá	corresponder	VMIF3S0	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1988	Juan Carlos I	país	país	NCMS000	SUST
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	delicada	delicado	AQ0FS0	ADJ
1988	Juan Carlos I	tarea	tarea	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	dirigir	dirigir	VMN0000	VERB
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	encauzar	encauzar	VMN0000	VERB
1988	Juan Carlos I	los	el	DA0MP0	DET
1988	Juan Carlos I	trabajos	trabajo	NCMP000	SUST
1988	Juan Carlos I	comunitarios	comunitario	AQ0MP0	ADJ
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	con	con	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	voluntad	voluntad	NCFS000	SUST
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	esperanza	esperanza	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	servir	servir	VMN0000	VERB
1988	Juan Carlos I	responsablemente	responsablemente	RG	ADV
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	una	uno	DI0FS0	DET
1988	Juan Carlos I	causa	causa	NCFS000	SUST
1988	Juan Carlos I	digna	digno	AQ0FS0	ADJ
1988	Juan Carlos I	:	:	Fd	PUNT
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	construcción	construcción	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	una	uno	DI0FS0	DET
1988	Juan Carlos I	Europa	europa	NP00V00	NPRO
1988	Juan Carlos I	unida	unir	VMP00SF	VERB
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	más	más	RG	ADV
1988	Juan Carlos I	justa	justo	AQ0FS0	ADJ
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	próspera	próspero	AQ0FS0	ADJ
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	solidaria	solidario	AQ0FS0	ADJ
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	abierta	abrir	VMP00SF	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	mundo	mundo	NCMS000	SUST
1988	Juan Carlos I	para	para	SPS00	PREP
1988	Juan Carlos I	contribuir	contribuir	VMN0000	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	desarrollo	desarrollo	NCMS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	los	el	DA0MP0	DET
1988	Juan Carlos I	pueblos	pueblo	NCMP000	SUST
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	paz	paz	NCFS000	SUST
1988	Juan Carlos I	entre	entre	SPS00	PREP
1988	Juan Carlos I	las	el	DA0FP0	DET
1988	Juan Carlos I	naciones	nación	NCFP000	SUST
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	En	en	SPS00	PREP
1988	Juan Carlos I	este	este	DD0MS0	DET
1988	Juan Carlos I	afán	afán	NCMS000	SUST
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	os	os	PP2CP000	PRON
1988	Juan Carlos I	convoco	convocar	VMIP1S0	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	todos	todo	PI0MP000	PRON
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	pues	pues	CS	CS
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	futuro	futuro	NCMS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	Europa	europa	NP00G00	NPRO
1988	Juan Carlos I	es	ser	VSIP3S0	AUX
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	será	ser	VSIF3S0	AUX
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	porque	porque	CS	CS
1988	Juan Carlos I	así	así	RG	ADV
1988	Juan Carlos I	lo	lo	PP3CNA00	PRON
1988	Juan Carlos I	hemos	haber	VAIP1P0	AUX
1988	Juan Carlos I	querido	querer	VMP00SM	VERB
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	nuestro	nuestro	DP1MSP	DET
1988	Juan Carlos I	propio	propio	AQ0MS0	ADJ
1988	Juan Carlos I	futuro	futuro	NCMS000	SUST
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	En	en	SPS00	PREP
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	terreno	terreno	NCMS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	convivencia	convivencia	NCFS000	SUST
1988	Juan Carlos I	constructiva	constructivo	AQ0FS0	ADJ
1988	Juan Carlos I	entre	entre	SPS00	PREP
1988	Juan Carlos I	las	el	DA0FP0	DET
1988	Juan Carlos I	naciones	nación	NCFP000	SUST
1988	Juan Carlos I	concluimos	concluir	VMIS1P0	VERB
1988	Juan Carlos I	el	el	DA0MS0	DET
1988	Juan Carlos I	año	año	NCMS000	SUST
1988	Juan Carlos I	con	con	SPS00	PREP
1988	Juan Carlos I	esperanza	esperanza	NCFS000	SUST
1988	Juan Carlos I	:	:	Fd	PUNT
1988	Juan Carlos I	1988	1988	Z	Z
1988	Juan Carlos I	ha	haber	VAIP3S0	AUX
1988	Juan Carlos I	sido	ser	VSP00SM	AUX
1988	Juan Carlos I	especialmente	especialmente	RG	ADV
1988	Juan Carlos I	fecundo	fecundo	AQ0MS0	ADJ
1988	Juan Carlos I	en	en	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	búsqueda	búsqueda	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	paz	paz	NCFS000	SUST
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	en	en	SPS00	PREP
1988	Juan Carlos I	los	el	DA0MP0	DET
1988	Juan Carlos I	esfuerzos	esfuerzo	NCMP000	SUST
1988	Juan Carlos I	dirigidos	dirigir	VMP00PM	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	disminuir	disminuir	VMN0000	VERB
1988	Juan Carlos I	aquellos	aquel	DD0MP0	DET
1988	Juan Carlos I	elementos	elemento	NCMP000	SUST
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	circunstancias	circunstancia	NCFP000	SUST
1988	Juan Carlos I	que	que	PR0CN000	PRON
1988	Juan Carlos I	puedan	poder	VMSP3P0	VERB
1988	Juan Carlos I	amenazar	amenazar	VMN0000	VERB
1988	Juan Carlos I	la	lo	PP3FSA00	PRON
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	Hemos	haber	VAIP1P0	AUX
1988	Juan Carlos I	asistido	asistir	VMP00SM	VERB
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	continuación	continuación	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	un	uno	DI0MS0	DET
1988	Juan Carlos I	proceso	proceso	NCMS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	acercamiento	acercamiento	NCMS000	SUST
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	entendimiento	entendimiento	NCMS000	SUST
1988	Juan Carlos I	entre	entre	SPS00	PREP
1988	Juan Carlos I	Estados_Unidos	estados_unidos	NP00O00	NPRO
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	Unión_Soviética	unión_soviética	NP00O00	NPRO
1988	Juan Carlos I	que	que	PR0CN000	PRON
1988	Juan Carlos I	está	estar	VAIP3S0	AUX
1988	Juan Carlos I	contribuyendo	contribuir	VMG0000	VERB
1988	Juan Carlos I	notablemente	notablemente	RG	ADV
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	consolidación	consolidación	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	un	uno	DI0MS0	DET
1988	Juan Carlos I	mundo	mundo	NCMS000	SUST
1988	Juan Carlos I	más	más	RG	ADV
1988	Juan Carlos I	seguro	seguro	AQ0MS0	ADJ
1988	Juan Carlos I	y	y	CC	CC
1988	Juan Carlos I	a	a	SPS00	PREP
1988	Juan Carlos I	una	uno	DI0FS0	DET
1988	Juan Carlos I	mayor	mayor	AQ0CS0	ADJ
1988	Juan Carlos I	cooperación	cooperación	NCFS000	SUST
1988	Juan Carlos I	entre	entre	SPS00	PREP
1988	Juan Carlos I	los	el	DA0MP0	DET
1988	Juan Carlos I	pueblos	pueblo	NCMP000	SUST
1988	Juan Carlos I	.	.	Fp	PUNT
1988	Juan Carlos I	La	el	DA0FS0	DET
1988	Juan Carlos I	actividad	actividad	NCFS000	SUST
1988	Juan Carlos I	de	de	SPS00	PREP
1988	Juan Carlos I	la	el	DA0FS0	DET
1988	Juan Carlos I	Organización_de_las_Naciones_Unidas	organización_de_las_naciones_unidas	NP00O00	NPRO
1988	Juan Carlos I	,	,	Fc	PUNT
1988	Juan Carlos I	que	que	PR0CN000	PRON
1988	Juan Carlos I	ha	haber	VAIP3S0	AUX
1988	Juan Carlos I	permitido	permitir	VMP00SM	VERB
