anno	rey	palabra	lema	eagle	universal
2017	Felipe VI	noche	noche	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	encuentro	encuentro	NCMS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	familias	familia	NCFP000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	seres	ser	NCMP000	SUST
2017	Felipe VI	queridos	querer	VMP00PM	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	me	me	PP1CS000	PRON
2017	Felipe VI	permitáis	permitir	VMSP2P0	VERB
2017	Felipe VI	acompañar	acompañar	VMN0000	VERB
2017	Felipe VI	os	os	PP2CP000	PRON
2017	Felipe VI	unos	uno	DI0MP0	DET
2017	Felipe VI	minutos	minuto	NCMP000	SUST
2017	Felipe VI	para	para	SPS00	PREP
2017	Felipe VI	compartir	compartir	VMN0000	VERB
2017	Felipe VI	con	con	SPS00	PREP
2017	Felipe VI	vosotros	vosotros	PP2MP000	PRON
2017	Felipe VI	algunas	alguno	DI0FP0	DET
2017	Felipe VI	reflexiones	reflexión	NCFP000	SUST
2017	Felipe VI	cuando	cuando	CS	CS
2017	Felipe VI	estamos	estar	VAIP1P0	AUX
2017	Felipe VI	ya	ya	RG	ADV
2017	Felipe VI	a_punto_de	a_punto_de	SPS00	PREP
2017	Felipe VI	terminar	terminar	VMN0000	VERB
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	año	año	NCMS000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	2017	2017	Z	Z
2017	Felipe VI	ha	haber	VAIP3S0	AUX
2017	Felipe VI	sido	ser	VSP00SM	AUX
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	España	españa	NP00G00	NPRO
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	sin	sin	SPS00	PREP
2017	Felipe VI	duda	duda	NCFS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	año	año	NCMS000	SUST
2017	Felipe VI	difícil	difícil	AQ0CS0	ADJ
2017	Felipe VI	para	para	SPS00	PREP
2017	Felipe VI	nuestra	nuestro	DP1FSP	DET
2017	Felipe VI	vida	vida	NCFS000	SUST
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	común	común	AQ0CS0	ADJ
2017	Felipe VI	;	;	Fx	PUNT
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	año	año	NCMS000	SUST
2017	Felipe VI	marcado	marcar	VMP00SM	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	sobre	sobre	SPS00	PREP
2017	Felipe VI	todo	todo	PI0MS000	PRON
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	por	por	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	situación	situación	NCFS000	SUST
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	Cataluña	cataluña	NP00G00	NPRO
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	a	a	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	luego	luego	RG	ADV
2017	Felipe VI	me	me	PP1CS000	PRON
2017	Felipe VI	referiré	referir	VMIF1S0	VERB
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Pero	pero	CC	CC
2017	Felipe VI	también	también	RG	ADV
2017	Felipe VI	ha	haber	VAIP3S0	AUX
2017	Felipe VI	sido	ser	VSP00SM	AUX
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	año	año	NCMS000	SUST
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	hemos	haber	VAIP1P0	AUX
2017	Felipe VI	comprobado	comprobar	VMP00SM	VERB
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	compromiso	compromiso	NCMS000	SUST
2017	Felipe VI	muy	muy	RG	ADV
2017	Felipe VI	sentido	sentir	VMP00SM	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	firme	firme	AQ0CS0	ADJ
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	sincero	sincero	AQ0MS0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	los	el	DA0MP0	DET
2017	Felipe VI	españoles	español	NCMP000	SUST
2017	Felipe VI	con	con	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	España	españa	NP00O00	NPRO
2017	Felipe VI	democrática	democrático	AQ0FS0	ADJ
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	juntos	junto	AQ0MP0	ADJ
2017	Felipe VI	hemos	haber	VAIP1P0	AUX
2017	Felipe VI	construido	construir	VMP00SM	VERB
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Porque	porque	CS	CS
2017	Felipe VI	lo	el	DA0NS0	DET
2017	Felipe VI	largo	largo	AQ0MS0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	los	el	DA0MP0	DET
2017	Felipe VI	últimos	último	AO0MP0	ADJ
2017	Felipe VI	40	40	Z	Z
2017	Felipe VI	años	año	NCMP000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	hemos	haber	VAIP1P0	AUX
2017	Felipe VI	conseguido	conseguir	VMP00SM	VERB
2017	Felipe VI	hacer	hacer	VMN0000	VERB
2017	Felipe VI	realidad	realidad	NCFS000	SUST
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	país	país	NCMS000	SUST
2017	Felipe VI	nuevo	nuevo	AQ0MS0	ADJ
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	moderno	moderno	AQ0MS0	ADJ
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	país	país	NCMS000	SUST
2017	Felipe VI	entre	entre	SPS00	PREP
2017	Felipe VI	los	el	DA0MP0	DET
2017	Felipe VI	más	más	RG	ADV
2017	Felipe VI	avanzados	avanzar	VMP00PM	VERB
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	mundo	mundo	NCMS000	SUST
2017	Felipe VI	:	:	Fd	PUNT
2017	Felipe VI	Hemos	haber	VAIP1P0	AUX
2017	Felipe VI	asentado	asentar	VMP00SM	VERB
2017	Felipe VI	definitivamente	definitivamente	RG	ADV
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	democracia	democracia	NCFS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	incluso	incluso	RG	ADV
2017	Felipe VI	superando	superar	VMG0000	VERB
2017	Felipe VI	hace	hacer	VMIP3S0	VERB
2017	Felipe VI	décadas	década	NCFP000	SUST
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	intento	intento	NCMS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	involución	involución	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	nuestras	nuestro	DP1FPP	DET
2017	Felipe VI	libertades	libertad	NCFP000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	derechos	derecho	NCMP000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Somos	ser	VSIP1P0	AUX
2017	Felipe VI	una	uno	DI0FS0	DET
2017	Felipe VI	parte	parte	NCFS000	SUST
2017	Felipe VI	esencial	esencial	AQ0CS0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	una	uno	DI0FS0	DET
2017	Felipe VI	Unión_Europea	unión_europea	NP00O00	NPRO
2017	Felipe VI	con	con	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	compartimos	compartir	VMIP1P0	VERB
2017	Felipe VI	objetivos	objetivo	NCMP000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	una	uno	DI0FS0	DET
2017	Felipe VI	misma	mismo	AQ0FS0	ADJ
2017	Felipe VI	visión	visión	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	mundo	mundo	NCMS000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Frente_a	frente_a	SPS00	PREP
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	terrorismo	terrorismo	NCMS000	SUST
2017	Felipe VI	hemos	haber	VAIP1P0	AUX
2017	Felipe VI	conseguido	conseguir	VMP00SM	VERB
2017	Felipe VI	hacer	hacer	VMN0000	VERB
2017	Felipe VI	prevalecer	prevalecer	VMN0000	VERB
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	vida	vida	NCFS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	dignidad	dignidad	NCFS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	libertad	libertad	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	las	el	DA0FP0	DET
2017	Felipe VI	personas	persona	NCFP000	SUST
2017	Felipe VI	con	con	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	fuerza	fuerza	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	nuestras	nuestro	DP1FPP	DET
2017	Felipe VI	convicciones	convicción	NCFP000	SUST
2017	Felipe VI	democráticas	democrático	AQ0FP0	ADJ
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Y	y	CC	CC
2017	Felipe VI	hemos	haber	VAIP1P0	AUX
2017	Felipe VI	llevado_a_cabo	llevar_a_cabo	VMP00SM	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	fin	fin	NCMS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	transformación	transformación	NCFS000	SUST
2017	Felipe VI	más	más	RG	ADV
2017	Felipe VI	profunda	profundo	AQ0FS0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	nuestra	nuestro	DP1FSP	DET
2017	Felipe VI	historia	historia	NCFS000	SUST
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	muchos	mucho	DI0MP0	DET
2017	Felipe VI	ámbitos	ámbito	NCMP000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	nuestra	nuestro	DP1FSP	DET
2017	Felipe VI	vida	vida	NCFS000	SUST
2017	Felipe VI	:	:	Fd	PUNT
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	educación	educación	NCFS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	cultura	cultura	NCFS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	sanidad	sanidad	NCFS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	servicios	servicio	NCMP000	SUST
2017	Felipe VI	sociales	social	AQ0CP0	ADJ
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	infraestructuras	infraestructura	NCFP000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	comunicaciones	comunicación	NCFP000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	o	o	CC	CC
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	defensa	defensa	NCCS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	seguridad	seguridad	NCFS000	SUST
2017	Felipe VI	ciudadana	ciudadano	AQ0FS0	ADJ
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	En	en	SPS00	PREP
2017	Felipe VI	definitiva	definitivo	AQ0FS0	ADJ
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	a	a	SPS00	PREP
2017	Felipe VI	lo	el	DA0NS0	DET
2017	Felipe VI	largo	largo	AQ0MS0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	todos	todo	DI0MP0	DET
2017	Felipe VI	estos	este	DD0MP0	DET
2017	Felipe VI	años	año	NCMP000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	convivencia	convivencia	NCFS000	SUST
2017	Felipe VI	democrática	democrático	AQ0FS0	ADJ
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	los	el	DA0MP0	DET
2017	Felipe VI	derechos	derecho	NCMP000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	libertades	libertad	NCFP000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	progreso	progreso	NCMS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	modernización	modernización	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	España	españa	NP00G00	NPRO
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	también	también	RG	ADV
2017	Felipe VI	su	su	DP3CS0	DET
2017	Felipe VI	proyección	proyección	NCFS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	relevancia	relevancia	NCFS000	SUST
2017	Felipe VI	internacional	internacional	AQ0CS0	ADJ
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	han	haber	VAIP3P0	AUX
2017	Felipe VI	ido	ir	VMP00SM	VERB
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	mano	mano	NCFS000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Y	y	CC	CC
2017	Felipe VI	todo	todo	PI0MS000	PRON
2017	Felipe VI	ese	ese	DD0MS0	DET
2017	Felipe VI	gran	gran	AQ0CS0	ADJ
2017	Felipe VI	cambio	cambio	NCMS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	todo	todo	DI0MS0	DET
2017	Felipe VI	ese	ese	DD0MS0	DET
2017	Felipe VI	gran	gran	AQ0CS0	ADJ
2017	Felipe VI	salto	salto	NCMS000	SUST
2017	Felipe VI	sin	sin	SPS00	PREP
2017	Felipe VI	precedentes	precedente	NCMP000	SUST
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	nuestra	nuestro	DP1FSP	DET
2017	Felipe VI	historia	historia	NCFS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	ha	haber	VAIP3S0	AUX
2017	Felipe VI	sido	ser	VSP00SM	AUX
2017	Felipe VI	posible	posible	AQ0CS0	ADJ
2017	Felipe VI	gracias_a	gracias_a	SPS00	PREP
2017	Felipe VI	una	uno	DI0FS0	DET
2017	Felipe VI	España	españa	NP00O00	NPRO
2017	Felipe VI	abierta	abrir	VMP00SF	VERB
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	solidaria	solidario	AQ0FS0	ADJ
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	no	no	RN	RN
2017	Felipe VI	encerrada	encerrar	VMP00SF	VERB
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	sí	sí	RG	ADV
2017	Felipe VI	misma	mismo	AQ0FS0	ADJ
2017	Felipe VI	;	;	Fx	PUNT
2017	Felipe VI	una	uno	DI0FS0	DET
2017	Felipe VI	España	españa	NP00V00	NPRO
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	reconoce	reconocer	VMIP3S0	VERB
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	respeta	respetar	VMIP3S0	VERB
2017	Felipe VI	nuestras	nuestro	DP1FPP	DET
2017	Felipe VI	diferencias	diferencia	NCFP000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	nuestra	nuestro	DP1FSP	DET
2017	Felipe VI	pluralidad	pluralidad	NCFS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	nuestra	nuestro	DP1FSP	DET
2017	Felipe VI	diversidad	diversidad	NCFS000	SUST
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	con	con	SPS00	PREP
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	espíritu	espíritu	NCMS000	SUST
2017	Felipe VI	integrador	integrador	AQ0MS0	ADJ
2017	Felipe VI	;	;	Fx	PUNT
2017	Felipe VI	una	uno	DI0FS0	DET
2017	Felipe VI	España	españa	NP00G00	NPRO
2017	Felipe VI	inspirada	inspirar	VMP00SF	VERB
2017	Felipe VI	en	en	SPS00	PREP
2017	Felipe VI	una	uno	DI0FS0	DET
2017	Felipe VI	irrenunciable	irrenunciable	AQ0CS0	ADJ
2017	Felipe VI	voluntad	voluntad	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	concordia	concordia	NCFS000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	En	en	SPS00	PREP
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	camino	camino	NCMS000	SUST
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	hemos	haber	VAIP1P0	AUX
2017	Felipe VI	recorrido	recorrer	VMP00SM	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	desde_luego	desde_luego	RG	ADV
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	hay	haber	VMIP3S0	VERB
2017	Felipe VI	que	que	CS	CS
2017	Felipe VI	reconocer	reconocer	VMN0000	VERB
2017	Felipe VI	que	que	CS	CS
2017	Felipe VI	no	no	RN	RN
2017	Felipe VI	todo	todo	PI0MS000	PRON
2017	Felipe VI	han	haber	VAIP3P0	AUX
2017	Felipe VI	sido	ser	VSP00SM	AUX
2017	Felipe VI	aciertos	acierto	NCMP000	SUST
2017	Felipe VI	;	;	Fx	PUNT
2017	Felipe VI	que	que	CS	CS
2017	Felipe VI	persisten	persistir	VMIP3P0	VERB
2017	Felipe VI	situaciones	situación	NCFP000	SUST
2017	Felipe VI	difíciles	difícil	AQ0CP0	ADJ
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	complejas	complejo	AQ0FP0	ADJ
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	hay	haber	VMIP3S0	VERB
2017	Felipe VI	que	que	CS	CS
2017	Felipe VI	corregir	corregir	VMN0000	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	requieren	requerir	VMIP3P0	VERB
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	compromiso	compromiso	NCMS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	toda	todo	DI0FS0	DET
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	sociedad	sociedad	NCFS000	SUST
2017	Felipe VI	para	para	SPS00	PREP
2017	Felipe VI	superar	superar	VMN0000	VERB
2017	Felipe VI	las	lo	PP3FPA00	PRON
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	A_pesar_de_todo	a_pesar_de_todo	RG	ADV
2017	Felipe VI	ello	ello	PD0NS000	PRON
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	el	el	DA0MS0	DET
2017	Felipe VI	balance	balance	NCMS000	SUST
2017	Felipe VI	tan	tan	RG	ADV
2017	Felipe VI	positivo	positivo	AQ0MS0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	todos	todo	DI0MP0	DET
2017	Felipe VI	estos	este	DD0MP0	DET
2017	Felipe VI	años	año	NCMP000	SUST
2017	Felipe VI	es	ser	VSIP3S0	AUX
2017	Felipe VI	innegable	innegable	AQ0CS0	ADJ
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Tenemos	tener	VMIP1P0	VERB
2017	Felipe VI	que	que	CS	CS
2017	Felipe VI	apreciar	apreciar	VMN0000	VERB
2017	Felipe VI	lo	lo	PP3CNA00	PRON
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	valorar	valorar	VMN0000	VERB
2017	Felipe VI	lo	lo	PP3CNA00	PRON
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Merece	merecer	VMIP3S0	VERB
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	pena	pena	NCFS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	nos	nos	PP1CP000	PRON
2017	Felipe VI	lo	lo	PP3CNA00	PRON
2017	Felipe VI	merecemos	merecer	VMIP1P0	VERB
2017	Felipe VI	como	como	CS	CS
2017	Felipe VI	país	país	NCMS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	como	como	CS	CS
2017	Felipe VI	sociedad	sociedad	NCFS000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Porque	porque	CS	CS
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	historia	historia	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	España	españa	NP00G00	NPRO
2017	Felipe VI	que	que	CS	CS
2017	Felipe VI	juntos	junto	AQ0MP0	ADJ
2017	Felipe VI	hemos	haber	VAIP1P0	AUX
2017	Felipe VI	construido	construir	VMP00SM	VERB
2017	Felipe VI	es	ser	VSIP3S0	AUX
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	historia	historia	NCFS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	un	uno	DI0MS0	DET
2017	Felipe VI	gran	gran	AQ0CS0	ADJ
2017	Felipe VI	triunfo	triunfo	NCMS000	SUST
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	todos	todo	DI0MP0	DET
2017	Felipe VI	los	el	DA0MP0	DET
2017	Felipe VI	españoles	español	NCMP000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Una	uno	DI0FS0	DET
2017	Felipe VI	España	españa	NP00O00	NPRO
2017	Felipe VI	a	a	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	no	no	RN	RN
2017	Felipe VI	debemos	deber	VMIP1P0	VERB
2017	Felipe VI	renunciar	renunciar	VMN0000	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	que	que	CS	CS
2017	Felipe VI	debe	deber	VMIP3S0	VERB
2017	Felipe VI	ilusionar	ilusionar	VMN0000	VERB
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	motivar	motivar	VMN0000	VERB
2017	Felipe VI	nos	nos	PP1CP000	PRON
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	debemos	deber	VMIP1P0	VERB
2017	Felipe VI	seguir	seguir	VMN0000	VERB
2017	Felipe VI	construyendo	construir	VMG0000	VERB
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	mejorando	mejorar	VMG0000	VERB
2017	Felipe VI	la	lo	PP3FSA00	PRON
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	actualizando	actualizar	VMG0000	VERB
2017	Felipe VI	la	lo	PP3FSA00	PRON
2017	Felipe VI	,	,	Fc	PUNT
2017	Felipe VI	sobre	sobre	SPS00	PREP
2017	Felipe VI	la	el	DA0FS0	DET
2017	Felipe VI	base	base	NCCS000	SUST
2017	Felipe VI	sólida	sólido	AQ0FS0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	los	el	DA0MP0	DET
2017	Felipe VI	principios	principio	NCMP000	SUST
2017	Felipe VI	democráticos	democrático	AQ0MP0	ADJ
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	los	el	DA0MP0	DET
2017	Felipe VI	valores	valor	NCMP000	SUST
2017	Felipe VI	cívicos	cívico	AQ0MP0	ADJ
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	respeto	respeto	NCMS000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	de	de	SPS00	PREP
2017	Felipe VI	diálogo	diálogo	NCMS000	SUST
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	fundamentan	fundamentar	VMIP3P0	VERB
2017	Felipe VI	nuestra	nuestro	DP1FSP	DET
2017	Felipe VI	convivencia	convivencia	NCFS000	SUST
2017	Felipe VI	.	.	Fp	PUNT
2017	Felipe VI	Unos	uno	DI0MP0	DET
2017	Felipe VI	principios	principio	NCMP000	SUST
2017	Felipe VI	y	y	CC	CC
2017	Felipe VI	valores	valor	NCMP000	SUST
2017	Felipe VI	que	que	PR0CN000	PRON
2017	Felipe VI	,	,	Fc	PUNT
