anno	rey	palabra	lema	eagle	universal
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	convivencia	convivencia	NCFS000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Esta	este	DD0FS0	DET
2015	Felipe VI	noche	noche	NCFS000	SUST
2015	Felipe VI	me	me	PP1CS000	PRON
2015	Felipe VI	dirijo	dirigir	VMIP1S0	VERB
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	vosotros	vosotros	PP2MP000	PRON
2015	Felipe VI	desde	desde	SPS00	PREP
2015	Felipe VI	el	el	DA0MS0	DET
2015	Felipe VI	Palacio_Real	palacio_real	NP00G00	NPRO
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	donde	donde	PR000000	PRON
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	Corona	corona	NP00O00	NPRO
2015	Felipe VI	celebra	celebrar	VMIP3S0	VERB
2015	Felipe VI	actos	acto	NCMP000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	Estado	estado	NP00O00	NPRO
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	queremos	querer	VMIP1P0	VERB
2015	Felipe VI	expresar	expresar	VMN0000	VERB
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	con	con	SPS00	PREP
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	mayor	mayor	AQ0CS0	ADJ
2015	Felipe VI	dignidad	dignidad	NCFS000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	solemnidad	solemnidad	NCFS000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	grandeza	grandeza	NCFS000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	España	españa	NP00G00	NPRO
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Este	este	DD0MS0	DET
2015	Felipe VI	Palacio	palacio	NP00G00	NPRO
2015	Felipe VI	es	ser	VSIP3S0	AUX
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	todos	todo	DI0MP0	DET
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	españoles	español	NCMP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	es	ser	VSIP3S0	AUX
2015	Felipe VI	un	uno	DI0MS0	DET
2015	Felipe VI	símbolo	símbolo	NCMS000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	historia	historia	NCFS000	SUST
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	está	estar	VAIP3S0	AUX
2015	Felipe VI	abierto	abrir	VMP00SM	VERB
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	todos	todo	DI0MP0	DET
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	ciudadanos	ciudadano	NCMP000	SUST
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	desean	desear	VMIP3P0	VERB
2015	Felipe VI	conocer	conocer	VMN0000	VERB
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	comprender	comprender	VMN0000	VERB
2015	Felipe VI	mejor	mejor	AQ0CS0	ADJ
2015	Felipe VI	nuestro	nuestro	DP1MSP	DET
2015	Felipe VI	pasado	pasado	NCMS000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	En	en	SPS00	PREP
2015	Felipe VI	sus	su	DP3CP0	DET
2015	Felipe VI	techos	techo	NCMP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	sus	su	DP3CP0	DET
2015	Felipe VI	paredes	pared	NCFP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	cuadros	cuadro	NCMP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	tapices	tapiz	NCMP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	definitiva	definitivo	AQ0FS0	ADJ
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	todo	todo	DI0MS0	DET
2015	Felipe VI	su	su	DP3CS0	DET
2015	Felipe VI	patrimonio	patrimonio	NCMS000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	se	se	P00CN000	PRON
2015	Felipe VI	recogen	recoger	VMIP3P0	VERB
2015	Felipe VI	siglos	siglo	NCMP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	siglos	siglo	NCMP000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	historia	historia	NCFS000	SUST
2015	Felipe VI	común	común	AQ0CS0	ADJ
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Y	y	CC	CC
2015	Felipe VI	esa	ese	DD0FS0	DET
2015	Felipe VI	historia	historia	NCFS000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	sin	sin	SPS00	PREP
2015	Felipe VI	duda	duda	NCFS000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	debemos	deber	VMIP1P0	VERB
2015	Felipe VI	conocer	conocer	VMN0000	VERB
2015	Felipe VI	la	lo	PP3FSA00	PRON
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	recordar	recordar	VMN0000	VERB
2015	Felipe VI	la	lo	PP3FSA00	PRON
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	porque	porque	CS	CS
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	ayuda	ayudar	VMIP3S0	VERB
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	entender	entender	VMN0000	VERB
2015	Felipe VI	nuestro	nuestro	DP1MSP	DET
2015	Felipe VI	presente	presente	NCMS000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	orientar	orientar	VMN0000	VERB
2015	Felipe VI	nuestro	nuestro	DP1MSP	DET
2015	Felipe VI	futuro	futuro	NCMS000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	permite	permitir	VMIP3S0	VERB
2015	Felipe VI	también	también	RG	ADV
2015	Felipe VI	apreciar	apreciar	VMN0000	VERB
2015	Felipe VI	mejor	mejor	AQ0CS0	ADJ
2015	Felipe VI	nuestros	nuestro	DP1MPP	DET
2015	Felipe VI	aciertos	acierto	NCMP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	nuestros	nuestro	DP1MPP	DET
2015	Felipe VI	errores	error	NCMP000	SUST
2015	Felipe VI	;	;	Fx	PUNT
2015	Felipe VI	porque	porque	CS	CS
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	historia	historia	NCFS000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	además	además	RG	ADV
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	define	definir	VMIP3S0	VERB
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	explica	explicar	VMIP3S0	VERB
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	identidad	identidad	NCFS000	SUST
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	lo	el	DA0NS0	DET
2015	Felipe VI	largo	largo	AQ0MS0	ADJ
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	el	el	DA0MS0	DET
2015	Felipe VI	tiempo	tiempo	NCMS000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Creo	crear	VMIP1S0	VERB
2015	Felipe VI	sinceramente	sinceramente	RG	ADV
2015	Felipe VI	que	que	CS	CS
2015	Felipe VI	hoy	hoy	RG	ADV
2015	Felipe VI	vivimos	vivir	VMIP1P0	VERB
2015	Felipe VI	tiempos	tiempo	NCMP000	SUST
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	es	ser	VSIP3S0	AUX
2015	Felipe VI	más	más	RG	ADV
2015	Felipe VI	necesario	necesario	AQ0MS0	ADJ
2015	Felipe VI	que	que	CS	CS
2015	Felipe VI	nunca	nunca	RG	ADV
2015	Felipe VI	reconocer	reconocer	VMN0000	VERB
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	todo	todo	DI0MS0	DET
2015	Felipe VI	lo	lo	PP3CNA00	PRON
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	une	unir	VMIP3S0	VERB
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Es	ser	VSIP3S0	AUX
2015	Felipe VI	necesario	necesario	AQ0MS0	ADJ
2015	Felipe VI	poner	poner	VMN0000	VERB
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	valor	valor	NCMS000	SUST
2015	Felipe VI	lo	el	DA0NS0	DET
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	hemos	haber	VAIP1P0	AUX
2015	Felipe VI	construido	construir	VMP00SM	VERB
2015	Felipe VI	juntos	junto	AQ0MP0	ADJ
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	lo	el	DA0NS0	DET
2015	Felipe VI	largo	largo	AQ0MS0	ADJ
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	años	año	NCMP000	SUST
2015	Felipe VI	con	con	SPS00	PREP
2015	Felipe VI	muchos	mucho	PI0MP000	PRON
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	grandes	grande	AQ0CP0	ADJ
2015	Felipe VI	sacrificios	sacrificio	NCMP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	también	también	RG	ADV
2015	Felipe VI	con	con	SPS00	PREP
2015	Felipe VI	generosidad	generosidad	NCFS000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	enorme	enorme	AQ0CS0	ADJ
2015	Felipe VI	entrega	entrega	NCFS000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Es	ser	VSIP3S0	AUX
2015	Felipe VI	necesario	necesario	AQ0MS0	ADJ
2015	Felipe VI	ensalzar	ensalzar	VMN0000	VERB
2015	Felipe VI	todo	todo	PI0MS000	PRON
2015	Felipe VI	lo	el	DA0NS0	DET
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	somos	ser	VSIP1P0	AUX
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	lo	el	DA0NS0	DET
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	hace	hacer	VMIP3S0	VERB
2015	Felipe VI	ser	ser	VSN0000	AUX
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	sentir	sentir	VMN0000	VERB
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	españoles	español	NCMP000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	En	en	SPS00	PREP
2015	Felipe VI	mi	mi	DP1CSS	DET
2015	Felipe VI	discurso	discurso	NCMS000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	proclamación	proclamación	NCFS000	SUST
2015	Felipe VI	manifesté	manifestar	VMIS1S0	VERB
2015	Felipe VI	que	que	CS	CS
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	España	españa	NP00O00	NPRO
2015	Felipe VI	constitucional	constitucional	AQ0CS0	ADJ
2015	Felipe VI	caben	caber	VMIP3P0	VERB
2015	Felipe VI	todos	todo	DI0MP0	DET
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	sentimientos	sentimiento	NCMP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	sensibilidades	sensibilidad	NCFP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	caben	caber	VMIP3P0	VERB
2015	Felipe VI	las	el	DA0FP0	DET
2015	Felipe VI	distintas	distinto	AQ0FP0	ADJ
2015	Felipe VI	formas	forma	NCFP000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	sentir	sentir	VMN0000	VERB
2015	Felipe VI	se	se	PP3CN000	PRON
2015	Felipe VI	español	español	NCMS000	SUST
2015	Felipe VI	;	;	Fx	PUNT
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	ser	ser	NCMS000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	sentir	sentir	VMN0000	VERB
2015	Felipe VI	se	se	PP3CN000	PRON
2015	Felipe VI	parte	parte	NCFS000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	una	uno	DI0FS0	DET
2015	Felipe VI	misma	mismo	AQ0FS0	ADJ
2015	Felipe VI	comunidad	comunidad	NCFS000	SUST
2015	Felipe VI	política	político	AQ0FS0	ADJ
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	social	social	AQ0CS0	ADJ
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	una	uno	DI0FS0	DET
2015	Felipe VI	misma	mismo	AQ0FS0	ADJ
2015	Felipe VI	realidad	realidad	NCFS000	SUST
2015	Felipe VI	histórica	histórico	AQ0FS0	ADJ
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	actual	actual	AQ0CS0	ADJ
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	futuro	futuro	NCMS000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	como	como	CS	CS
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	representa	representar	VMIP3S0	VERB
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	nación	nación	NCFS000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Una	uno	DI0FS0	DET
2015	Felipe VI	gran	gran	AQ0CS0	ADJ
2015	Felipe VI	nación	nación	NCFS000	SUST
2015	Felipe VI	definida	definir	VMP00SF	VERB
2015	Felipe VI	por	por	SPS00	PREP
2015	Felipe VI	una	uno	DI0FS0	DET
2015	Felipe VI	cultura	cultura	NCFS000	SUST
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	ha	haber	VAIP3S0	AUX
2015	Felipe VI	traspasado	traspasar	VMP00SM	VERB
2015	Felipe VI	tiempos	tiempo	NCMP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	fronteras	frontera	NCFP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	por	por	SPS00	PREP
2015	Felipe VI	las	el	DA0FP0	DET
2015	Felipe VI	artes	arte	NCCP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	por	por	SPS00	PREP
2015	Felipe VI	una	uno	DI0FS0	DET
2015	Felipe VI	literatura	literatura	NCFS000	SUST
2015	Felipe VI	universal	universal	AQ0CS0	ADJ
2015	Felipe VI	;	;	Fx	PUNT
2015	Felipe VI	enriquecida	enriquecer	VMP00SF	VERB
2015	Felipe VI	por	por	SPS00	PREP
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	lengua	lengua	NCFS000	SUST
2015	Felipe VI	común	común	AQ0CS0	ADJ
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	junto_a	junto_a	SPS00	PREP
2015	Felipe VI	las	el	DA0FP0	DET
2015	Felipe VI	demás	demás	DI0CP0	DET
2015	Felipe VI	lenguas	lengua	NCFP000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	España	españa	NP00G00	NPRO
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	también	también	RG	ADV
2015	Felipe VI	explican	explicar	VMIP3P0	VERB
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	identidad	identidad	NCFS000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Un	uno	DI0MS0	DET
2015	Felipe VI	país	país	NCMS000	SUST
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	lo	lo	PP3CNA00	PRON
2015	Felipe VI	largo	largo	AQ0MS0	ADJ
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	siglos	siglo	NCMP000	SUST
2015	Felipe VI	han	haber	VAIP3P0	AUX
2015	Felipe VI	tejido	tejer	VMP00SM	VERB
2015	Felipe VI	pensadores	pensador	NCMP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	científicos	científico	NCMP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	creadores	creador	NCMP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	tantos	tanto	DI0MP0	DET
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	tantos	tanto	DI0MP0	DET
2015	Felipe VI	hombres	hombre	NCMP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	mujeres	mujer	NCFP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	muchos	mucho	PI0MP000	PRON
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	cuales	cual	PR0CP000	PRON
2015	Felipe VI	han	haber	VAIP3P0	AUX
2015	Felipe VI	dado	dar	VMP00SM	VERB
2015	Felipe VI	su	su	DP3CS0	DET
2015	Felipe VI	vida	vida	NCFS000	SUST
2015	Felipe VI	por	por	SPS00	PREP
2015	Felipe VI	España	españa	NP00G00	NPRO
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Y	y	CC	CC
2015	Felipe VI	es	ser	VSIP3S0	AUX
2015	Felipe VI	también	también	RG	ADV
2015	Felipe VI	un	uno	DI0MS0	DET
2015	Felipe VI	gran	gran	AQ0CS0	ADJ
2015	Felipe VI	Estado	estado	NP00O00	NPRO
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	cuya	cuyo	PR0FS000	PRON
2015	Felipe VI	solidez	solidez	NCFS000	SUST
2015	Felipe VI	se	se	P00CN000	PRON
2015	Felipe VI	basa	basar	VMIP3S0	VERB
2015	Felipe VI	hoy	hoy	RG	ADV
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	unos	uno	DI0MP0	DET
2015	Felipe VI	mismos	mismo	AQ0MP0	ADJ
2015	Felipe VI	valores	valor	NCMP000	SUST
2015	Felipe VI	constitucionales	constitucional	AQ0CP0	ADJ
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	compartimos	compartir	VMIP1P0	VERB
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	unas	uno	DI0FP0	DET
2015	Felipe VI	reglas	regla	NCFP000	SUST
2015	Felipe VI	comunes	común	AQ0CP0	ADJ
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	convivencia	convivencia	NCFS000	SUST
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	hemos	haber	VAIP1P0	AUX
2015	Felipe VI	dado	dar	VMP00SM	VERB
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	nos	nos	PP1CP000	PRON
2015	Felipe VI	unen	unir	VMIP3P0	VERB
2015	Felipe VI	;	;	Fx	PUNT
2015	Felipe VI	un	uno	DI0MS0	DET
2015	Felipe VI	Estado	estado	NP00O00	NPRO
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	reconoce	reconocer	VMIP3S0	VERB
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	diversidad	diversidad	NCFS000	SUST
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	el	el	DA0MS0	DET
2015	Felipe VI	autogobierno	autogobierno	NCMS000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	nuestras	nuestro	DP1FPP	DET
2015	Felipe VI	nacionalidades	nacionalidad	NCFP000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	regiones	región	NCFP000	SUST
2015	Felipe VI	;	;	Fx	PUNT
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	que	que	PR0CN000	PRON
2015	Felipe VI	tiene	tener	VMIP3S0	VERB
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	el	el	DA0MS0	DET
2015	Felipe VI	respeto	respeto	NCMS000	SUST
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	voluntad	voluntad	NCFS000	SUST
2015	Felipe VI	democrática	democrático	AQ0FS0	ADJ
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	todos	todo	DI0MP0	DET
2015	Felipe VI	los	el	DA0MP0	DET
2015	Felipe VI	españoles	español	NCMP000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	expresada	expresar	VMP00SF	VERB
2015	Felipe VI	a_través_de	a_través_de	SPS00	PREP
2015	Felipe VI	la	el	DA0FS0	DET
2015	Felipe VI	Ley	ley	NP00V00	NPRO
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	el	el	DA0MS0	DET
2015	Felipe VI	fundamento	fundamento	NCMS000	SUST
2015	Felipe VI	de	de	SPS00	PREP
2015	Felipe VI	nuestra	nuestro	DP1FSP	DET
2015	Felipe VI	vida	vida	NCFS000	SUST
2015	Felipe VI	en	en	SPS00	PREP
2015	Felipe VI	libertad	libertad	NCFS000	SUST
2015	Felipe VI	.	.	Fp	PUNT
2015	Felipe VI	Por	por	SPS00	PREP
2015	Felipe VI	todo	todo	DI0MS0	DET
2015	Felipe VI	ello	ello	PD0NS000	PRON
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	tenemos	tener	VMIP1P0	VERB
2015	Felipe VI	tengo	tener	VMIP1S0	VERB
2015	Felipe VI	-	-	Fg	PUNT
2015	Felipe VI	muchas	mucho	DI0FP0	DET
2015	Felipe VI	razones	razón	NCFP000	SUST
2015	Felipe VI	para	para	SPS00	PREP
2015	Felipe VI	poder	poder	NCMS000	SUST
2015	Felipe VI	afirmar	afirmar	VMN0000	VERB
2015	Felipe VI	esta	este	DD0FS0	DET
2015	Felipe VI	noche	noche	NCFS000	SUST
2015	Felipe VI	que	que	CS	CS
2015	Felipe VI	ser	ser	NCMS000	SUST
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	sentir	sentir	VMN0000	VERB
2015	Felipe VI	se	se	PP3CN000	PRON
2015	Felipe VI	español	español	NCMS000	SUST
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	querer	querer	VMN0000	VERB
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	admirar	admirar	VMN0000	VERB
2015	Felipe VI	y	y	CC	CC
2015	Felipe VI	respetar	respetar	VMN0000	VERB
2015	Felipe VI	a	a	SPS00	PREP
2015	Felipe VI	España	españa	NP00G00	NPRO
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	es	ser	VSIP3S0	AUX
2015	Felipe VI	un	uno	DI0MS0	DET
2015	Felipe VI	sentimiento	sentimiento	NCMS000	SUST
2015	Felipe VI	profundo	profundo	AQ0MS0	ADJ
2015	Felipe VI	,	,	Fc	PUNT
2015	Felipe VI	una	uno	DI0FS0	DET
2015	Felipe VI	emoción	emoción	NCFS000	SUST
